-0.343537;
-0.402636;
-0.416408;
-0.383917;
-0.307375;
-0.191996;
-0.045639;
-0.34427;
-0.403753;
-0.4179;
-0.385747;
-0.309484;
-0.194307;
-0.048059;
-0.345123;
-0.404989;
-0.419506;
-0.387686;
-0.311695;
-0.196711;
-0.050563;
-0.346095;
-0.406344;
-0.421228;
-0.389734;
-0.314007;
-0.199206;
-0.05315;
-0.347186;
-0.407815;
-0.423062;
-0.391889;
-0.316419;
-0.201792;
-0.055817;
-0.348396;
-0.409404;
-0.42501;
-0.39415;
-0.318927;
-0.204466;
-0.058562;
-0.349724;
-0.411108;
-0.427068;
-0.396515;
-0.321532;
-0.207226;
-0.061384;
-0.35117;
-0.412928;
-0.429235;
-0.398983;
-0.324231;
-0.210072;
-0.064281;
-0.352732;
-0.414861;
-0.431512;
-0.401552;
-0.327022;
-0.212999;
-0.067251;
-0.354411;
-0.416907;
-0.433895;
-0.40422;
-0.329904;
-0.216008;
-0.070292;
-0.356206;
-0.419064;
-0.436384;
-0.406986;
-0.332874;
-0.219095;
-0.073403;
-0.358115;
-0.421332;
-0.438977;
-0.409849;
-0.335931;
-0.22226;
-0.07658;
-0.360138;
-0.42371;
-0.441673;
-0.412805;
-0.339072;
-0.225499;
-0.079822;
-0.362273;
-0.426195;
-0.444469;
-0.415854;
-0.342297;
-0.228811;
-0.083128;
-0.36452;
-0.428786;
-0.447365;
-0.418993;
-0.345602;
-0.232193;
-0.086494;
-0.366878;
-0.431482;
-0.450358;
-0.42222;
-0.348985;
-0.235645;
-0.08992;
-0.369344;
-0.434282;
-0.453447;
-0.425534;
-0.352446;
-0.239162;
-0.093403;
-0.371919;
-0.437184;
-0.456629;
-0.428932;
-0.35598;
-0.242744;
-0.096941;
-0.3746;
-0.440186;
-0.459904;
-0.432413;
-0.359587;
-0.246389;
-0.100532;
-0.377387;
-0.443286;
-0.463268;
-0.435974;
-0.363264;
-0.250093;
-0.104174;
-0.380277;
-0.446483;
-0.46672;
-0.439612;
-0.367008;
-0.253855;
-0.107864;
-0.38327;
-0.449774;
-0.470258;
-0.443327;
-0.370818;
-0.257673;
-0.111602;
-0.386364;
-0.453159;
-0.47388;
-0.447116;
-0.374692;
-0.261544;
-0.115385;
-0.389556;
-0.456635;
-0.477583;
-0.450976;
-0.378627;
-0.265467;
-0.11921;
-0.392846;
-0.4602;
-0.481366;
-0.454905;
-0.38262;
-0.269439;
-0.123076;
-0.396231;
-0.463852;
-0.485227;
-0.458901;
-0.38667;
-0.273458;
-0.126981;
-0.39971;
-0.467589;
-0.489162;
-0.462961;
-0.390774;
-0.277521;
-0.130922;
-0.403281;
-0.47141;
-0.493171;
-0.467084;
-0.39493;
-0.281627;
-0.134899;
-0.406942;
-0.475311;
-0.497249;
-0.471267;
-0.399136;
-0.285774;
-0.138908;
-0.410692;
-0.47929;
-0.501397;
-0.475507;
-0.403389;
-0.289958;
-0.142948;
-0.414527;
-0.483346;
-0.50561;
-0.479803;
-0.407687;
-0.294179;
-0.147017;
-0.418446;
-0.487476;
-0.509886;
-0.484151;
-0.412028;
-0.298433;
-0.151113;
-0.422446;
-0.491679;
-0.514224;
-0.48855;
-0.416409;
-0.30272;
-0.155234;
-0.426527;
-0.49595;
-0.518621;
-0.492997;
-0.420828;
-0.307036;
-0.159378;
-0.430685;
-0.500289;
-0.523073;
-0.497489;
-0.425283;
-0.311379;
-0.163544;
-0.434918;
-0.504693;
-0.52758;
-0.502025;
-0.429771;
-0.315748;
-0.167729;
-0.439224;
-0.509159;
-0.532138;
-0.506601;
-0.434291;
-0.32014;
-0.171932;
-0.443601;
-0.513685;
-0.536746;
-0.511216;
-0.43884;
-0.324554;
-0.176151;
-0.003751;
-0.448046;
-0.518268;
-0.541399;
-0.515867;
-0.443415;
-0.328987;
-0.180385;
-0.007742;
-0.452557;
-0.522907;
-0.546097;
-0.520551;
-0.448015;
-0.333437;
-0.184631;
-0.011743;
-0.457131;
-0.527598;
-0.550836;
-0.525267;
-0.452638;
-0.337903;
-0.188888;
-0.015754;
-0.461767;
-0.532339;
-0.555615;
-0.530012;
-0.45728;
-0.342382;
-0.193154;
-0.019772;
-0.466461;
-0.537128;
-0.56043;
-0.534783;
-0.461941;
-0.346873;
-0.197428;
-0.023797;
-0.471211;
-0.541962;
-0.565279;
-0.539579;
-0.466617;
-0.351374;
-0.201708;
-0.027828;
-0.476014;
-0.546838;
-0.57016;
-0.544396;
-0.471308;
-0.355882;
-0.205993;
-0.031863;
-0.480869;
-0.551754;
-0.57507;
-0.549233;
-0.47601;
-0.360397;
-0.210281;
-0.035901;
-0.485772;
-0.556707;
-0.580006;
-0.554087;
-0.480721;
-0.364916;
-0.214571;
-0.039942;
-0.49072;
-0.561696;
-0.584967;
-0.558956;
-0.48544;
-0.369437;
-0.218861;
-0.043983;
-0.495712;
-0.566716;
-0.58995;
-0.563838;
-0.490165;
-0.37396;
-0.22315;
-0.048024;
-0.500745;
-0.571766;
-0.594952;
-0.56873;
-0.494893;
-0.378482;
-0.227437;
-0.052064;
-0.505816;
-0.576844;
-0.599972;
-0.573631;
-0.499623;
-0.383001;
-0.23172;
-0.056102;
-0.510922;
-0.581945;
-0.605005;
-0.578537;
-0.504353;
-0.387516;
-0.235999;
-0.060137;
-0.516062;
-0.587069;
-0.610051;
-0.583448;
-0.509081;
-0.392026;
-0.240271;
-0.064168;
-0.521231;
-0.592213;
-0.615107;
-0.588361;
-0.513805;
-0.396529;
-0.244536;
-0.068195;
-0.526428;
-0.597373;
-0.620171;
-0.593274;
-0.518523;
-0.401024;
-0.248792;
-0.072216;
-0.53165;
-0.602549;
-0.625239;
-0.598184;
-0.523234;
-0.405508;
-0.253039;
-0.07623;
-0.536895;
-0.607736;
-0.630311;
-0.60309;
-0.527936;
-0.409982;
-0.257276;
-0.080238;
-0.542159;
-0.612932;
-0.635383;
-0.60799;
-0.532627;
-0.414443;
-0.261501;
-0.084237;
-0.54744;
-0.618136;
-0.640454;
-0.612881;
-0.537306;
-0.41889;
-0.265713;
-0.088229;
-0.552736;
-0.623345;
-0.645521;
-0.617763;
-0.541971;
-0.423321;
-0.269912;
-0.092211;
-0.558044;
-0.628556;
-0.650582;
-0.622632;
-0.54662;
-0.427737;
-0.274096;
-0.096183;
-0.563362;
-0.633766;
-0.655636;
-0.627488;
-0.551252;
-0.432135;
-0.278266;
-0.100145;
-0.568686;
-0.638975;
-0.660679;
-0.632329;
-0.555866;
-0.436514;
-0.282419;
-0.104096;
-0.574015;
-0.644178;
-0.66571;
-0.637152;
-0.56046;
-0.440874;
-0.286555;
-0.108036;
-0.579346;
-0.649375;
-0.670727;
-0.641956;
-0.565033;
-0.445212;
-0.290674;
-0.111964;
-0.584676;
-0.654563;
-0.675728;
-0.646739;
-0.569582;
-0.449529;
-0.294774;
-0.115879;
-0.590003;
-0.659739;
-0.68071;
-0.6515;
-0.574108;
-0.453823;
-0.298855;
-0.119781;
-0.595325;
-0.664901;
-0.685673;
-0.656237;
-0.578609;
-0.458093;
-0.302917;
-0.12367;
-0.600639;
-0.670047;
-0.690614;
-0.660948;
-0.583084;
-0.462339;
-0.306958;
-0.127546;
-0.605943;
-0.675176;
-0.695532;
-0.665633;
-0.58753;
-0.466559;
-0.310979;
-0.131407;
-0.611234;
-0.680285;
-0.700424;
-0.67029;
-0.591949;
-0.470753;
-0.314978;
-0.135254;
-0.616511;
-0.685371;
-0.705288;
-0.674916;
-0.596337;
-0.47492;
-0.318954;
-0.139086;
-0.62177;
-0.690434;
-0.710125;
-0.679512;
-0.600695;
-0.479059;
-0.322909;
-0.142903;
-0.62701;
-0.695471;
-0.71493;
-0.684075;
-0.605021;
-0.483169;
-0.32684;
-0.146704;
-0.632229;
-0.700479;
-0.719704;
-0.688605;
-0.609314;
-0.487251;
-0.330748;
-0.15049;
-0.637425;
-0.705458;
-0.724444;
-0.693099;
-0.613574;
-0.491302;
-0.334633;
-0.15426;
-0.642594;
-0.710406;
-0.729149;
-0.697558;
-0.617799;
-0.495323;
-0.338493;
-0.158014;
-0.647736;
-0.71532;
-0.733818;
-0.701979;
-0.621989;
-0.499313;
-0.342329;
-0.161751;
-0.652848;
-0.7202;
-0.738448;
-0.706362;
-0.626143;
-0.503272;
-0.346139;
-0.165472;
-0.657928;
-0.725042;
-0.74304;
-0.710706;
-0.63026;
-0.507198;
-0.349925;
-0.169176;
-0.662975;
-0.729847;
-0.74759;
-0.71501;
-0.634339;
-0.511092;
-0.353685;
-0.172862;
-0.667985;
-0.734611;
-0.7521;
-0.719272;
-0.63838;
-0.514953;
-0.357419;
-0.176532;
-0.672959;
-0.739334;
-0.756566;
-0.723492;
-0.642383;
-0.518781;
-0.361128;
-0.180184;
-0.677893;
-0.744015;
-0.760988;
-0.72767;
-0.646346;
-0.522575;
-0.36481;
-0.183819;
-0.682787;
-0.74865;
-0.765364;
-0.731803;
-0.650269;
-0.526336;
-0.368466;
-0.187436;
-0.687638;
-0.753241;
-0.769695;
-0.735892;
-0.654152;
-0.530062;
-0.372095;
-0.191035;
-0.692444;
-0.757784;
-0.773978;
-0.739936;
-0.657994;
-0.533753;
-0.375697;
-0.194617;
-0.697205;
-0.762279;
-0.778213;
-0.743934;
-0.661795;
-0.53741;
-0.379273;
-0.19818;
-0.701918;
-0.766725;
-0.782398;
-0.747886;
-0.665554;
-0.541031;
-0.382821;
-0.201725;
-0.706582;
-0.77112;
-0.786534;
-0.75179;
-0.669271;
-0.544618;
-0.386343;
-0.205251;
-0.711196;
-0.775463;
-0.790619;
-0.755647;
-0.672946;
-0.548169;
-0.389837;
-0.20876;
-0.715758;
-0.779753;
-0.794652;
-0.759455;
-0.676578;
-0.551684;
-0.393304;
-0.212249;
-0.720268;
-0.783989;
-0.798633;
-0.763216;
-0.680167;
-0.555164;
-0.396743;
-0.215721;
-0.724722;
-0.788171;
-0.802561;
-0.766927;
-0.683713;
-0.558608;
-0.400155;
-0.219173;
-0.729122;
-0.792297;
-0.806435;
-0.770588;
-0.687215;
-0.562016;
-0.40354;
-0.222606;
-0.733464;
-0.796366;
-0.810256;
-0.7742;
-0.690675;
-0.565388;
-0.406897;
-0.226021;
-0.737749;
-0.800378;
-0.814021;
-0.777763;
-0.69409;
-0.568724;
-0.410226;
-0.229416;
-0.741974;
-0.804332;
-0.817731;
-0.781274;
-0.697462;
-0.572025;
-0.413528;
-0.232792;
-0.74614;
-0.808227;
-0.821386;
-0.784736;
-0.700791;
-0.575289;
-0.416802;
-0.236149;
-0.750244;
-0.812062;
-0.824984;
-0.788146;
-0.704075;
-0.578517;
-0.420049;
-0.239486;
-0.754287;
-0.815837;
-0.828527;
-0.791506;
-0.707315;
-0.58171;
-0.423267;
-0.242804;
-0.758267;
-0.819552;
-0.832012;
-0.794815;
-0.710512;
-0.584866;
-0.426458;
-0.246101;
-0.762183;
-0.823205;
-0.835441;
-0.798073;
-0.713665;
-0.587987;
-0.429622;
-0.249379;
-0.766035;
-0.826796;
-0.838812;
-0.80128;
-0.716774;
-0.591072;
-0.432757;
-0.252637;
-0.769822;
-0.830325;
-0.842126;
-0.804435;
-0.71984;
-0.594121;
-0.435865;
-0.255875;
-0.773543;
-0.833792;
-0.845382;
-0.80754;
-0.722861;
-0.597135;
-0.438946;
-0.259092;
-0.777198;
-0.837196;
-0.848581;
-0.810593;
-0.72584;
-0.600112;
-0.441998;
-0.262289;
-0.780786;
-0.840536;
-0.851722;
-0.813596;
-0.728774;
-0.603055;
-0.445023;
-0.265465;
-0.784307;
-0.843813;
-0.854805;
-0.816547;
-0.731666;
-0.605962;
-0.44802;
-0.26862;
-0.78776;
-0.847027;
-0.85783;
-0.819448;
-0.734514;
-0.608834;
-0.450989;
-0.271754;
-0.791144;
-0.850177;
-0.860797;
-0.822298;
-0.73732;
-0.611671;
-0.453931;
-0.274866;
-0.79446;
-0.853262;
-0.863707;
-0.825098;
-0.740083;
-0.614472;
-0.456844;
-0.277957;
-0.797707;
-0.856284;
-0.866559;
-0.827847;
-0.742803;
-0.617239;
-0.45973;
-0.281026;
-0.800884;
-0.859242;
-0.869354;
-0.830546;
-0.745481;
-0.619971;
-0.462588;
-0.284072;
-0.803992;
-0.862135;
-0.872091;
-0.833195;
-0.748116;
-0.622668;
-0.465418;
-0.287096;
-0.807031;
-0.864965;
-0.87477;
-0.835795;
-0.75071;
-0.625331;
-0.468219;
-0.290097;
-0.809999;
-0.867731;
-0.877393;
-0.838345;
-0.753262;
-0.627959;
-0.470993;
-0.293075;
-0.812898;
-0.870432;
-0.879959;
-0.840845;
-0.755772;
-0.630553;
-0.473739;
-0.29603;
-0.815727;
-0.87307;
-0.882469;
-0.843297;
-0.758241;
-0.633113;
-0.476456;
-0.29896;
-0.818485;
-0.875645;
-0.884922;
-0.845701;
-0.760669;
-0.635638;
-0.479144;
-0.301867;
-0.821174;
-0.878156;
-0.887319;
-0.848056;
-0.763056;
-0.638129;
-0.481804;
-0.304748;
-0.823793;
-0.880603;
-0.889661;
-0.850362;
-0.765403;
-0.640587;
-0.484435;
-0.307605;
-0.826342;
-0.882988;
-0.891947;
-0.852622;
-0.767709;
-0.64301;
-0.487038;
-0.310436;
-0.828821;
-0.885311;
-0.894178;
-0.854834;
-0.769975;
-0.645399;
-0.489611;
-0.313241;
-0.831231;
-0.88757;
-0.896354;
-0.856999;
-0.772201;
-0.647755;
-0.492155;
-0.316019;
-0.833572;
-0.889768;
-0.898476;
-0.859117;
-0.774387;
-0.650076;
-0.494669;
-0.31877;
-0.835843;
-0.891905;
-0.900545;
-0.861189;
-0.776534;
-0.652364;
-0.497154;
-0.321494;
-0.838046;
-0.89398;
-0.902559;
-0.863215;
-0.778642;
-0.654618;
-0.499609;
-0.32419;
-0.84018;
-0.895994;
-0.904521;
-0.865195;
-0.78071;
-0.656838;
-0.502033;
-0.326857;
-0.842246;
-0.897947;
-0.90643;
-0.86713;
-0.78274;
-0.659024;
-0.504427;
-0.329495;
-0.844245;
-0.899841;
-0.908287;
-0.86902;
-0.784731;
-0.661176;
-0.506789;
-0.332102;
-0.846176;
-0.901675;
-0.910092;
-0.870866;
-0.786683;
-0.663295;
-0.509121;
-0.33468;
-0.84804;
-0.90345;
-0.911846;
-0.872667;
-0.788597;
-0.665379;
-0.511421;
-0.337226;
-0.849838;
-0.905167;
-0.913548;
-0.874424;
-0.790473;
-0.667429;
-0.513689;
-0.33974;
-0.851569;
-0.906825;
-0.915201;
-0.876138;
-0.79231;
-0.669445;
-0.515924;
-0.342221;
-0.853236;
-0.908426;
-0.916803;
-0.877808;
-0.79411;
-0.671426;
-0.518127;
-0.344669;
-0.854837;
-0.90997;
-0.918356;
-0.879435;
-0.795872;
-0.673373;
-0.520296;
-0.347084;
-0.856373;
-0.911458;
-0.91986;
-0.88102;
-0.797596;
-0.675285;
-0.522432;
-0.349463;
-0.857846;
-0.912889;
-0.921315;
-0.882562;
-0.799282;
-0.677162;
-0.524533;
-0.351806;
-0.859255;
-0.914265;
-0.922722;
-0.884062;
-0.800931;
-0.679004;
-0.5266;
-0.354113;
-0.860602;
-0.915587;
-0.924082;
-0.885521;
-0.802542;
-0.68081;
-0.528631;
-0.356383;
-0.861887;
-0.916854;
-0.925394;
-0.886938;
-0.804115;
-0.682581;
-0.530627;
-0.358615;
-0.86311;
-0.918067;
-0.92666;
-0.888313;
-0.805651;
-0.684316;
-0.532586;
-0.360807;
-0.864272;
-0.919227;
-0.927879;
-0.889648;
-0.80715;
-0.686015;
-0.534508;
-0.36296;
-0.865374;
-0.920335;
-0.929052;
-0.890942;
-0.80861;
-0.687678;
-0.536393;
-0.365072;
-0.866416;
-0.92139;
-0.93018;
-0.892195;
-0.810033;
-0.689303;
-0.538239;
-0.367142;
-0.867399;
-0.922395;
-0.931262;
-0.893407;
-0.811419;
-0.690892;
-0.540047;
-0.36917;
-0.868324;
-0.923348;
-0.9323;
-0.89458;
-0.812766;
-0.692442;
-0.541815;
-0.371154;
-0.869192;
-0.924251;
-0.933294;
-0.895712;
-0.814076;
-0.693955;
-0.543543;
-0.373093;
-0.870003;
-0.925105;
-0.934244;
-0.896805;
-0.815347;
-0.695429;
-0.545229;
-0.374987;
-0.870757;
-0.925909;
-0.93515;
-0.897857;
-0.816581;
-0.696865;
-0.546874;
-0.376835;
-0.871456;
-0.926665;
-0.936013;
-0.89887;
-0.817776;
-0.698261;
-0.548477;
-0.378635;
-0.8721;
-0.927373;
-0.936833;
-0.899844;
-0.818932;
-0.699618;
-0.550037;
-0.380386;
-0.87269;
-0.928033;
-0.937611;
-0.900777;
-0.82005;
-0.700934;
-0.551552;
-0.382088;
-0.873226;
-0.928646;
-0.938346;
-0.901672;
-0.821128;
-0.702209;
-0.553023;
-0.383739;
-0.87371;
-0.929213;
-0.93904;
-0.902527;
-0.822168;
-0.703443;
-0.554448;
-0.385339;
-0.874141;
-0.929734;
-0.939692;
-0.903342;
-0.823167;
-0.704636;
-0.555827;
-0.386886;
-0.874521;
-0.930209;
-0.940302;
-0.904118;
-0.824128;
-0.705785;
-0.557159;
-0.388379;
-0.87485;
-0.93064;
-0.940872;
-0.904855;
-0.825047;
-0.706892;
-0.558443;
-0.389818;
-0.87513;
-0.931026;
-0.9414;
-0.905552;
-0.825927;
-0.707955;
-0.559678;
-0.3912;
-0.875359;
-0.931368;
-0.941888;
-0.906209;
-0.826766;
-0.708974;
-0.560863;
-0.392526;
-0.87554;
-0.931666;
-0.942336;
-0.906827;
-0.827563;
-0.709948;
-0.561997;
-0.393794;
-0.875673;
-0.931921;
-0.942743;
-0.907405;
-0.828319;
-0.710876;
-0.56308;
-0.395003;
-0.875758;
-0.932133;
-0.94311;
-0.907943;
-0.829033;
-0.711758;
-0.56411;
-0.396152;
-0.875797;
-0.932303;
-0.943436;
-0.908441;
-0.829704;
-0.712593;
-0.565087;
-0.397239;
-0.875789;
-0.932431;
-0.943723;
-0.908899;
-0.830333;
-0.71338;
-0.56601;
-0.398265;
-0.875735;
-0.932517;
-0.94397;
-0.909316;
-0.830918;
-0.714119;
-0.566878;
-0.399227;
-0.875636;
-0.932562;
-0.944177;
-0.909693;
-0.83146;
-0.714809;
-0.56769;
-0.400125;
-0.875493;
-0.932566;
-0.944345;
-0.910029;
-0.831957;
-0.71545;
-0.568444;
-0.400958;
-0.875306;
-0.932529;
-0.944472;
-0.910323;
-0.83241;
-0.716039;
-0.569141;
-0.401724;
-0.875075;
-0.932451;
-0.94456;
-0.910577;
-0.832817;
-0.716578;
-0.569779;
-0.402422;
-0.874801;
-0.932334;
-0.944608;
-0.910788;
-0.833178;
-0.717064;
-0.570357;
-0.403053;
-0.874485;
-0.932176;
-0.944616;
-0.910958;
-0.833492;
-0.717497;
-0.570875;
-0.403614;
-0.874126;
-0.931979;
-0.944585;
-0.911085;
-0.83376;
-0.717877;
-0.571331;
-0.404104;
-0.873727;
-0.931742;
-0.944513;
-0.911169;
-0.83398;
-0.718203;
-0.571724;
-0.404523;
-0.873286;
-0.931466;
-0.944402;
-0.911211;
-0.834151;
-0.718473;
-0.572054;
-0.404869;
-0.872804;
-0.931151;
-0.94425;
-0.911208;
-0.834274;
-0.718687;
-0.57232;
-0.405142;
-0.872283;
-0.930796;
-0.944058;
-0.911162;
-0.834348;
-0.718844;
-0.57252;
-0.405341;
-0.871721;
-0.930403;
-0.943825;
-0.911072;
-0.834371;
-0.718944;
-0.572654;
-0.405464;
-0.87112;
-0.92997;
-0.943552;
-0.910937;
-0.834343;
-0.718986;
-0.572721;
-0.405511;
-0.870479;
-0.929499;
-0.943238;
-0.910757;
-0.834264;
-0.718968;
-0.57272;
-0.405481;
-0.8698;
-0.928989;
-0.942883;
-0.910531;
-0.834133;
-0.71889;
-0.57265;
-0.405373;
-0.869083;
-0.92844;
-0.942486;
-0.910259;
-0.833949;
-0.718751;
-0.57251;
-0.405186;
-0.868327;
-0.927853;
-0.942048;
-0.90994;
-0.833711;
-0.718551;
-0.5723;
-0.40492;
-0.867533;
-0.927227;
-0.941568;
-0.909574;
-0.83342;
-0.718288;
-0.572019;
-0.404573;
-0.866702;
-0.926562;
-0.941046;
-0.909161;
-0.833073;
-0.717962;
-0.571665;
-0.404145;
-0.865833;
-0.925858;
-0.940481;
-0.908699;
-0.832671;
-0.717572;
-0.571238;
-0.403635;
-0.864926;
-0.925115;
-0.939873;
-0.908188;
-0.832213;
-0.717117;
-0.570738;
-0.403042;
-0.863983;
-0.924333;
-0.939222;
-0.907629;
-0.831698;
-0.716597;
-0.570163;
-0.402366;
-0.863002;
-0.923512;
-0.938528;
-0.907019;
-0.831125;
-0.716011;
-0.569512;
-0.401606;
-0.861985;
-0.922652;
-0.93779;
-0.906359;
-0.830494;
-0.715357;
-0.568786;
-0.400761;
-0.860931;
-0.921752;
-0.937007;
-0.905648;
-0.829804;
-0.714636;
-0.567982;
-0.39983;
-0.859841;
-0.920813;
-0.93618;
-0.904886;
-0.829055;
-0.713846;
-0.567102;
-0.398814;
-0.858713;
-0.919834;
-0.935307;
-0.904071;
-0.828245;
-0.712987;
-0.566143;
-0.397712;
-0.85755;
-0.918815;
-0.934389;
-0.903204;
-0.827374;
-0.712058;
-0.565105;
-0.396522;
-0.85635;
-0.917755;
-0.933425;
-0.902283;
-0.826441;
-0.711058;
-0.563989;
-0.395246;
-0.855113;
-0.916655;
-0.932415;
-0.901309;
-0.825446;
-0.709988;
-0.562792;
-0.393881;
-0.85384;
-0.915515;
-0.931358;
-0.90028;
-0.824388;
-0.708845;
-0.561515;
-0.392428;
-0.85253;
-0.914333;
-0.930253;
-0.899196;
-0.823267;
-0.70763;
-0.560157;
-0.390887;
-0.851184;
-0.91311;
-0.929101;
-0.898056;
-0.822081;
-0.706342;
-0.558718;
-0.389257;
-0.849801;
-0.911846;
-0.9279;
-0.896861;
-0.820831;
-0.704981;
-0.557196;
-0.387538;
-0.848382;
-0.910539;
-0.926651;
-0.895608;
-0.819515;
-0.703545;
-0.555593;
-0.38573;
-0.846925;
-0.909191;
-0.925352;
-0.894298;
-0.818133;
-0.702035;
-0.553907;
-0.383833;
-0.845432;
-0.907799;
-0.924004;
-0.89293;
-0.816684;
-0.70045;
-0.552138;
-0.381846;
-0.843901;
-0.906365;
-0.922606;
-0.891504;
-0.815168;
-0.698789;
-0.550285;
-0.379769;
-0.842334;
-0.904888;
-0.921157;
-0.890019;
-0.813585;
-0.697052;
-0.54835;
-0.377602;
-0.840729;
-0.903367;
-0.919656;
-0.888475;
-0.811934;
-0.695239;
-0.54633;
-0.375346;
-0.839086;
-0.901802;
-0.918105;
-0.88687;
-0.810214;
-0.693349;
-0.544227;
-0.373001;
-0.837405;
-0.900193;
-0.916501;
-0.885205;
-0.808425;
-0.691382;
-0.54204;
-0.370566;
-0.835687;
-0.898539;
-0.914844;
-0.883479;
-0.806567;
-0.689337;
-0.539768;
-0.368042;
-0.83393;
-0.89684;
-0.913135;
-0.881691;
-0.804639;
-0.687216;
-0.537413;
-0.365429;
-0.832135;
-0.895095;
-0.911372;
-0.879842;
-0.80264;
-0.685016;
-0.534973;
-0.362727;
-0.830301;
-0.893305;
-0.909555;
-0.87793;
-0.800571;
-0.682738;
-0.532449;
-0.359936;
-0.828428;
-0.891468;
-0.907683;
-0.875955;
-0.798431;
-0.680383;
-0.529842;
-0.357058;
-0.826516;
-0.889585;
-0.905757;
-0.873917;
-0.79622;
-0.677949;
-0.52715;
-0.354091;
-0.824564;
-0.887654;
-0.903776;
-0.871816;
-0.793938;
-0.675437;
-0.524375;
-0.351038;
-0.822572;
-0.885676;
-0.901739;
-0.869651;
-0.791584;
-0.672846;
-0.521517;
-0.347898;
-0.820541;
-0.883651;
-0.899646;
-0.867421;
-0.789158;
-0.670177;
-0.518575;
-0.344672;
-0.818469;
-0.881577;
-0.897497;
-0.865127;
-0.786661;
-0.667431;
-0.515551;
-0.341361;
-0.816356;
-0.879455;
-0.89529;
-0.862768;
-0.784091;
-0.664606;
-0.512444;
-0.337965;
-0.814202;
-0.877284;
-0.893027;
-0.860345;
-0.781449;
-0.661703;
-0.509255;
-0.334485;
-0.812007;
-0.875063;
-0.890706;
-0.857856;
-0.778735;
-0.658723;
-0.505985;
-0.330921;
-0.809771;
-0.872793;
-0.888328;
-0.855301;
-0.775949;
-0.655665;
-0.502634;
-0.327276;
-0.807492;
-0.870473;
-0.885891;
-0.852681;
-0.77309;
-0.65253;
-0.499203;
-0.323549;
-0.805172;
-0.868103;
-0.883397;
-0.849995;
-0.77016;
-0.649318;
-0.495692;
-0.319741;
-0.802809;
-0.865682;
-0.880843;
-0.847244;
-0.767158;
-0.64603;
-0.492102;
-0.315854;
-0.800403;
-0.863211;
-0.878231;
-0.844426;
-0.764084;
-0.642665;
-0.488434;
-0.311889;
-0.797954;
-0.860688;
-0.87556;
-0.841543;
-0.760938;
-0.639226;
-0.484688;
-0.307847;
-0.795462;
-0.858114;
-0.87283;
-0.838594;
-0.757721;
-0.635711;
-0.480866;
-0.303728;
-0.792927;
-0.855488;
-0.870041;
-0.835579;
-0.754433;
-0.632122;
-0.476968;
-0.299534;
-0.790347;
-0.85281;
-0.867193;
-0.832498;
-0.751075;
-0.62846;
-0.472996;
-0.295267;
-0.787724;
-0.850081;
-0.864285;
-0.829351;
-0.747646;
-0.624724;
-0.468949;
-0.290928;
-0.785056;
-0.847299;
-0.861317;
-0.82614;
-0.744148;
-0.620916;
-0.46483;
-0.286518;
-0.782343;
-0.844465;
-0.858291;
-0.822862;
-0.74058;
-0.617036;
-0.46064;
-0.282038;
-0.779586;
-0.841578;
-0.855204;
-0.81952;
-0.736943;
-0.613086;
-0.456379;
-0.27749;
-0.776784;
-0.838638;
-0.852059;
-0.816114;
-0.733238;
-0.609066;
-0.452048;
-0.272876;
-0.773937;
-0.835646;
-0.848854;
-0.812642;
-0.729465;
-0.604977;
-0.44765;
-0.268196;
-0.771044;
-0.832602;
-0.84559;
-0.809107;
-0.725626;
-0.60082;
-0.443186;
-0.263454;
-0.768107;
-0.829504;
-0.842267;
-0.805509;
-0.72172;
-0.596597;
-0.438656;
-0.25865;
-0.765123;
-0.826354;
-0.838885;
-0.801847;
-0.717748;
-0.592307;
-0.434062;
-0.253785;
-0.762094;
-0.823151;
-0.835445;
-0.798122;
-0.713712;
-0.587953;
-0.429405;
-0.248863;
-0.75902;
-0.819895;
-0.831946;
-0.794336;
-0.709612;
-0.583536;
-0.424688;
-0.243884;
-0.755899;
-0.816587;
-0.82839;
-0.790488;
-0.705449;
-0.579056;
-0.419911;
-0.238851;
